eventtype,tick,timestamp,taskid,object,value,src,raw_line
traceTASK_SWITCHED_OUT,1000,1000000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1000,1000000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,1000,1000000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,1000,1000000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1000,1000000,Bus,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,1000,1000000,Bus,0x0,1200,TASK,"EVT_TASK_DELAY_UNTIL,1000,1000000,Bus,0x0,1200,TASK"
traceTASK_SWITCHED_OUT,1000,1000000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1000,1000000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,1000,1000000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,1000,1000000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,1200,1200000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1200,1200000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_IN,1200,1200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,1200,1200000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,1200,1200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1200,1200000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,1200,1200000,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,1200,1200000,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,1200,1200000,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,1200,1200000,printer,0x3ffb9d04,0,TASK"
EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1200,1200000,printer,0x3ffb68cc,0,TASK"
traceTASK_SWITCHED_OUT,1200,1200000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1200,1200000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,1200,1200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,1200,1200000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1200,1200000,Bus,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,1200,1200000,Bus,0x0,1400,TASK,"EVT_TASK_DELAY_UNTIL,1200,1200000,Bus,0x0,1400,TASK"
traceTASK_SWITCHED_OUT,1200,1200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1200,1200000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,1200,1200000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,1200,1200000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,1206,1206000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1206,1206000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_IN,1206,1206000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_IN,1206,1206000,Cycle,0x0,0,TASK"
EVT_QUEUE_SEND,1206,1206000,Cycle,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,1206,1206000,Cycle,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,1206,1206000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1206,1206000,Cycle,0x0,0,TASK"
traceTASK_SWITCHED_IN,1206,1206000,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,1206,1206000,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,1206,1206000,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,1206,1206000,printer,0x3ffb9d04,0,TASK"
EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1206,1206000,printer,0x3ffb68cc,0,TASK"
traceTASK_SWITCHED_OUT,1206,1206000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1206,1206000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,1206,1206000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_IN,1206,1206000,Cycle,0x0,0,TASK"
EVT_QUEUE_SEND,1206,1206000,Cycle,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1206,1206000,Cycle,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1210,1210000,Cycle,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1210,1210000,Cycle,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1210,1210000,Cycle,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1210,1210000,Cycle,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,1210,1210000,Cycle,0x0,1506,TASK,"EVT_TASK_DELAY_UNTIL,1210,1210000,Cycle,0x0,1506,TASK"
traceTASK_SWITCHED_OUT,1210,1210000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1210,1210000,Cycle,0x0,0,TASK"
traceTASK_SWITCHED_IN,1210,1210000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,1210,1210000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,1400,1400000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1400,1400000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_IN,1400,1400000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,1400,1400000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,1400,1400000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1400,1400000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,1400,1400000,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,1400,1400000,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,1400,1400000,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,1400,1400000,printer,0x3ffb9d04,0,TASK"
EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1400,1400000,printer,0x3ffb68cc,0,TASK"
traceTASK_SWITCHED_OUT,1400,1400000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1400,1400000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,1400,1400000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,1400,1400000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1400,1400000,Bus,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,1400,1400000,Bus,0x0,1600,TASK,"EVT_TASK_DELAY_UNTIL,1400,1400000,Bus,0x0,1600,TASK"
traceTASK_SWITCHED_OUT,1400,1400000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1400,1400000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,1400,1400000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,1400,1400000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,1500,1500000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,1500,1500000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_IN,1500,1500000,Killer,0x0,0,TASK,"traceTASK_SWITCHED_IN,1500,1500000,Killer,0x0,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb68cc,0,TASK"
EVT_TASK_DELETE,1500,1500000,Killer,0x3ffbd9b8,0,TASK,"EVT_TASK_DELETE,1500,1500000,Killer,0x3ffbd9b8,0,TASK"
EVT_TASK_DELETE,1500,1500000,Killer,0x3ffcc814,0,TASK,"EVT_TASK_DELETE,1500,1500000,Killer,0x3ffcc814,0,TASK"
EVT_TASK_DELETE,1500,1500000,Killer,0x3ffcd96c,0,TASK,"EVT_TASK_DELETE,1500,1500000,Killer,0x3ffcd96c,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,1500,1500000,Killer,0x3ffb68cc,0,TASK"
EVT_QUEUE_SEND,2641,2641000,Killer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,2641,2641000,Killer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,2645,2645000,Killer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,2645,2645000,Killer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,2645,2645000,Killer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,2645,2645000,Killer,0x3ffb68cc,0,TASK"
EVT_TASK_DELETE,2645,2645000,Killer,0x3ffbc70c,0,TASK,"EVT_TASK_DELETE,2645,2645000,Killer,0x3ffbc70c,0,TASK"
traceTASK_SWITCHED_OUT,2645,2645000,Killer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,2645,2645000,Killer,0x0,0,TASK"
traceTASK_SWITCHED_IN,2645,2645000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,2645,2645000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,5020,5020000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,5020,5020000,IDLE,0x0,0,TASK"
